nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,1981,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,1982,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,1983,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,1984,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,1985,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,1986,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,1987,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,1988,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,1989,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,1990,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,1991,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,1992,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,1993,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,1994,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,1995,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,1996,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,1997,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,1998,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,1999,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,2000,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,2001,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,2002,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,2003,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,2004,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,2005,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,2006,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,2007,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,2008,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,2009,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,2010,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,2011,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,2012,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,2013,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,2014,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,2015,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,2016,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,2017,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,2018,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,2019,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,2020,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,2021,0
nuclear-energy-consumption-per-capita,Azerbaijan,KWh/Person,2022,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,1965,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,1966,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,1967,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,1968,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,1969,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,1970,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,1971,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,1972,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,1973,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,1974,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,1975,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,1976,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,1977,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,1978,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,1979,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,1980,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,1981,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,1982,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,1983,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,1984,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,1985,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,1986,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,1987,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,1988,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,1989,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,1990,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,1991,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,1992,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,1993,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,1994,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,1995,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,1996,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,1997,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,1998,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,1999,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,2000,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,2001,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,2002,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,2003,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,2004,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,2005,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,2006,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,2007,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,2008,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,2009,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,2010,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,2011,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,2012,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,2013,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,2014,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,2015,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,2016,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,2017,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,2018,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,2019,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,2020,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,2021,0
nuclear-energy-consumption-per-capita,Bahrain,KWh/Person,2022,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,1971,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,1972,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,1973,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,1974,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,1975,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,1976,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,1977,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,1978,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,1979,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,1980,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,1981,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,1982,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,1983,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,1984,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,1985,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,1986,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,1987,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,1988,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,1989,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,1990,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,1991,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,1992,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,1993,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,1994,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,1995,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,1996,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,1997,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,1998,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,1999,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,2000,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,2001,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,2002,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,2003,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,2004,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,2005,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,2006,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,2007,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,2008,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,2009,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,2010,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,2011,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,2012,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,2013,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,2014,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,2015,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,2016,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,2017,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,2018,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,2019,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,2020,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,2021,0
nuclear-energy-consumption-per-capita,Bangladesh,KWh/Person,2022,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,1980,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,1981,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,1982,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,1983,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,1984,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,1985,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,1986,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,1987,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,1988,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,1989,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,1990,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,1991,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,1992,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,1993,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,1994,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,1995,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,1996,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,1997,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,1998,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,1999,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,2000,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,2001,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,2002,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,2003,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,2004,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,2005,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,2006,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,2007,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,2008,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,2009,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,2010,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,2011,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,2012,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,2013,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,2014,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,2015,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,2016,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,2017,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,2018,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,2019,0
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,2020,88.42041
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,2021,1515.3528
nuclear-energy-consumption-per-capita,Belarus,KWh/Person,2022,1230.5691
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,1965,0
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,1966,1.7985293
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,1967,28.031525
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,1968,18.112564
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,1969,6.507985
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,1970,16.796345
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,1971,0
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,1972,3.2177143
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,1973,22.168112
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,1974,43.07616
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,1975,1971.612
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,1976,2913.714
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,1977,3461.66
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,1978,3622.968
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,1979,3298.053
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,1980,3622.7505
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,1981,3706.7358
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,1982,4509.0103
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,1983,6932.6445
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,1984,7972.895
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,1985,9936.79
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,1986,11304.922
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,1987,12028.21
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,1988,12331.388
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,1989,11769.334
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,1990,12171.647
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,1991,12177.615
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,1992,12310.447
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,1993,11845.04
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,1994,11447.922
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,1995,11624.16
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,1996,12146.968
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,1997,13246.928
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,1998,12856.9795
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,1999,13603.621
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,2000,13312.698
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,2001,12674.247
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,2002,12809.602
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,2003,12675.09
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,2004,12512.061
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,2005,12434.915
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,2006,12034.554
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,2007,12282.858
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,2008,11455.043
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,2009,11716.033
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,2010,11738.95
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,2011,11654.596
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,2012,9611.174
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,2013,10044.514
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,2014,7839.1147
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,2015,5996.8555
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,2016,9879.538
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,2017,9472.295
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,2018,6341.64
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,2019,9564.391
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,2020,7505.938
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,2021,10882.972
nuclear-energy-consumption-per-capita,Belgium,KWh/Person,2022,9386.54
nuclear-energy-consumption-per-capita,Bolivia,KWh/Person,1970,0
nuclear-energy-consumption-per-capita,Bolivia,KWh/Person,1971,0
nuclear-energy-consumption-per-capita,Bolivia,KWh/Person,1972,0
nuclear-energy-consumption-per-capita,Bolivia,KWh/Person,1973,0
nuclear-energy-consumption-per-capita,Bolivia,KWh/Person,1974,0
nuclear-energy-consumption-per-capita,Bolivia,KWh/Person,1975,0
nuclear-energy-consumption-per-capita,Bolivia,KWh/Person,1976,0
nuclear-energy-consumption-per-capita,Bolivia,KWh/Person,1977,0
nuclear-energy-consumption-per-capita,Bolivia,KWh/Person,1978,0
nuclear-energy-consumption-per-capita,Bolivia,KWh/Person,1979,0
nuclear-energy-consumption-per-capita,Bolivia,KWh/Person,1980,0
nuclear-energy-consumption-per-capita,Bolivia,KWh/Person,1981,0
nuclear-energy-consumption-per-capita,Bolivia,KWh/Person,1982,0
nuclear-energy-consumption-per-capita,Bolivia,KWh/Person,1983,0
nuclear-energy-consumption-per-capita,Bolivia,KWh/Person,1984,0
